"word_id","first","original_pair","second","syll","original_freq","replacement_pair","replacement_syll","replacement_freq","freq_diff","char_diff","letter_diff","original_word","replacement_word"
4,"ai","ai-ds","ds",1,2,"ai-ng","ng",2,0,0,1,"aids","aing"
660,"bum","bum-last_blank","last_blank",2,7,"dey-last_blank","dey",7,0,0,1,"album","aldey"
313,"first_blank","first_blank-ấm","ấm",1,1,"first_blank-ól","ól",1,0,0,1,"ấm áp","ól áp"
625,"first_blank","first_blank-âm","âm",1,2,"first_blank-rý","rý",2,0,0,1,"âm đạo","rý đạo"
952," lịch"," lịch-last_blank","last_blank",2,1,"sosch-last_blank","sosch",1,0,0,1,"âm lịch","âmsosch"
703," mưu"," mưu-last_blank","last_blank",2,1,"cmới-last_blank","cmới",1,0,0,1,"âm mưu","âmcmới"
280," cắp"," cắp-last_blank","last_blank",2,1," có -last_blank"," có ",1,0,0,1,"ăn cắp","ăn có "
728," toàn"," toàn-last_blank","last_blank",2,1,"stern-last_blank","stern",1,0,0,1,"an toàn","anstern"
143," tượng"," tượng-last_blank","last_blank",2,1,"htđứng-last_blank","htđứng",1,0,0,1,"ấn tượng","ấnhtđứng"
992,"first_blank","first_blank-anar","anar",2,2,"first_blank-smir","smir",2,0,0,1,"anarchy","smirchy"
899,"h bạn","h bạn-last_blank","last_blank",2,1,"hesun-last_blank","hesun",1,0,0,1,"anh bạn","anhesun"
135,"h hùng","h hùng-last_blank","last_blank",2,1,"gchung-last_blank","gchung",1,0,0,1,"anh hùng","angchung"
484,"h hưởng","h hưởng-last_blank","last_blank",2,1,"hĩarằng-last_blank","hĩarằng",1,0,0,2,"ảnh hưởng","ảnhĩarằng"
142," giác"," giác-last_blank","last_blank",2,1,"hgiới-last_blank","hgiới",1,0,0,1,"ảo giác","ảohgiới"
420,"first_blank","first_blank-áo s","áo s",2,1,"first_blank-lool","lool",1,0,0,1,"áo sơ mi","loolơ mi"
16," dụng"," dụng-last_blank","last_blank",2,1,"cường-last_blank","cường",1,0,0,1,"áp dụng","ápcường"
989,"se","se-nal","nal",3,1,"se-phus","phus",1,0,1,1,"arsenal","arsephus"
725,"pi","pi-rin","rin",3,1,"pi-lots","lots",1,0,1,1,"aspirin","aspilots"
859,"as","as-s","s",1,14,"nk-s","nk",14,0,0,1,"ass","nks"
334,"u thuật","u thuật-last_blank","last_blank",4,1,"carthur-last_blank","carthur",1,0,0,1,"bác sĩ phẫu thuật","bác sĩ phẫcarthur"
873,"first_blank","first_blank-bài","bài",2,2,"first_blank-gir","gir",2,0,0,1,"bài bạc","gir bạc"
487,"first_blank","first_blank-bài","bài",2,2,"first_blank-nhg","nhg",2,0,0,1,"bài báo","nhg báo"
611,"tậ","tậ-p","p",1,2,"ou-p","ou",2,0,0,1,"bài tập","bài oup"
532,"first_blank","first_blank-bài ","bài ",2,1,"first_blank-brok","brok",1,0,0,1,"bài thơ","brokthơ"
864,"bà","bà-n","n",1,1,"ef-n","ef",1,0,0,1,"bàn","efn"
391,"bắ","bắ-n","n",1,1,"iç-n","iç",1,0,0,1,"bắn","içn"
666,"u giá","u giá-last_blank","last_blank",2,1,"ungày-last_blank","ungày",1,0,0,1,"bán đấu giá","bán đấungày"
853," kính"," kính-last_blank","last_blank",2,1,"chínk-last_blank","chínk",1,0,0,1,"bán kính","bánchínk"
350," là"," là-last_blank","last_blank",2,1,"cát-last_blank","cát",1,0,0,1,"bàn là","bàncát"
925," năng"," năng-last_blank","last_blank",2,1,"uđang-last_blank","uđang",1,0,0,1,"bản năng","bảnuđang"
742,"first_blank","first_blank-bắn","bắn",2,3,"first_blank-ode","ode",3,0,0,1,"bắn súng","ode súng"
60,"first_blank","first_blank-bận","bận",2,2,"first_blank-nhp","nhp",2,0,0,1,"bận tâm","nhp tâm"
371,"thỉu","thỉu-last_blank","last_blank",2,1,"tião-last_blank","tião",1,0,0,1,"bẩn thỉu","bẩn tião"
291," văn"," văn-last_blank","last_blank",2,1,"vệnó-last_blank","vệnó",1,0,0,1,"bản văn","bảnvệnó"
850," cấp"," cấp-last_blank","last_blank",2,1,"hcób-last_blank","hcób",1,0,0,1,"bằng cấp","bằnghcób"
799," chứng"," chứng-last_blank","last_blank",2,1,"choơng-last_blank","choơng",1,0,0,1,"bằng chứng","bằngchoơng"
601,"first_blank","first_blank-băng ","băng ",2,1,"first_blank-tanga","tanga",1,0,0,1,"băng nhóm","tanganhóm"
614,"first_blank","first_blank-bánh m","bánh m",3,1,"first_blank-bínóng","bínóng",1,0,0,1,"bánh mì sandwich","bínóngì sandwich"
481,"first_blank","first_blank-bá","bá",1,38,"first_blank-oc","oc",38,0,0,1,"bánh mỳ","ocnh mỳ"
24,"ban","ban-ker","ker",2,1,"gis-ker","gis",1,0,0,1,"banker","gisker"
942,"bã","bã-o","o",1,1,"hh-o","hh",1,0,0,1,"bão","hho"
245," cáo"," cáo-last_blank","last_blank",2,1,"thio-last_blank","thio",1,0,0,1,"báo cáo","báothio"
966,"first_blank","first_blank-báo","báo",2,9,"first_blank-lom","lom",9,0,0,1,"báo chí","lom chí"
821,"bá","bá-o ","o ",1,1,"bá-ng","ng",1,0,0,1,"báo động","bángđộng"
609,"first_blank","first_blank-bảo","bảo",2,11,"first_blank-wer","wer",11,0,0,1,"bảo hành","wer hành"
940,"first_blank","first_blank-bả","bả",1,19,"first_blank-đố","đố",19,0,0,1,"bảo mẫu","đốo mẫu"
886,"tồ","tồ-n","n",1,1,"iầ-n","iầ",1,0,0,1,"bảo tồn","bảo iần"
440," vệ"," vệ-last_blank","last_blank",2,1,"efm-last_blank","efm",1,0,0,1,"bảo vệ","bảoefm"
955," cóc"," cóc-last_blank","last_blank",3,1,"drie-last_blank","drie",1,0,0,1,"bắt cóc","bắtdrie"
145," công"," công-last_blank","last_blank",3,1,"olệnh-last_blank","olệnh",1,0,0,1,"bất công","bấtolệnh"
232,"t động sản","t động sản-last_blank","last_blank",2,1,"cốgắngsống-last_blank","cốgắngsống",1,0,0,5,"bất động sản","bấcốgắngsống"
380," pháp"," pháp-last_blank","last_blank",3,1,"hgiám-last_blank","hgiám",1,0,0,1,"bất hợp pháp","bất hợphgiám"
922," lực"," lực-last_blank","last_blank",2,1,"clon-last_blank","clon",1,0,0,1,"bất lực","bấtclon"
273,"first_blank","first_blank-bầ","bầ",1,7,"first_blank-xố","xố",7,0,0,1,"bầu trời","xốu trời"
866,"first_blank","first_blank-bầ","bầ",1,7,"first_blank-dề","dề",7,0,0,1,"bầy đàn","dềy đàn"
575," tông"," tông-last_blank","last_blank",2,1,"koung-last_blank","koung",1,0,0,1,"bê tông","bêkoung"
251,"first_blank","first_blank-bên ","bên ",2,1,"first_blank-bidd","bidd",1,0,0,1,"bên phải","biddphải"
210,"nhân","nhân-last_blank","last_blank",2,1,"hạnh-last_blank","hạnh",1,0,0,1,"bệnh nhân","bệnh hạnh"
935,"u chảy","u chảy-last_blank","last_blank",5,1,"rađược-last_blank","rađược",1,0,0,1,"bệnh tiêu chảy","bệnh tiêrađược"
340,"first_blank","first_blank-bện","bện",2,1,"first_blank-usm","usm",1,0,0,1,"bệnh viện","usmh viện"
154,"first_blank","first_blank-bị ","bị ",2,1,"first_blank-đai","đai",1,0,0,1,"bị khóa","đaikhóa"
264," mật"," mật-last_blank","last_blank",2,1,"cmới-last_blank","cmới",1,0,0,1,"bí mật","bícmới"
301,"uật, mẹo","uật, mẹo-last_blank","last_blank",4,1,"thiếumột-last_blank","thiếumột",1,0,0,3,"bí quyết, thuật, mẹo","bí quyết, ththiếumột"
398,"ển","ển-last_blank","last_blank",1,16,"ặc-last_blank","ặc",16,0,0,1,"biển","biặc"
519," cố"," cố-last_blank","last_blank",2,1,"tắc-last_blank","tắc",1,0,0,1,"biến cố","biếntắc"
116,"ẫu","ẫu-last_blank","last_blank",1,3,"ạp-last_blank","ạp",3,0,0,1,"biểu mẫu","biểu mạp"
819,"phục","phục-last_blank","last_blank",3,1,"lexx-last_blank","lexx",1,0,0,1,"bình phục","bình lexx"
202,"thường","thường-last_blank","last_blank",3,1,"hëuñng-last_blank","hëuñng",1,0,0,1,"bình thường","bình hëuñng"
564,"bò","bò-last_blank","last_blank",1,1,"同啊-last_blank","同啊",1,0,0,1,"bò","同啊"
77,"bố","bố-last_blank","last_blank",1,42,"ợc-last_blank","ợc",44,2,0,1,"bố","ợc"
805," biển"," biển-last_blank","last_blank",2,1,"sđiểm-last_blank","sđiểm",1,0,0,1,"bờ biển","bờsđiểm"
496,"ập","ập-last_blank","last_blank",1,14,"of-last_blank","of",14,0,0,1,"bộ sưu tập","bộ sưu tof"
359,"bo","bo-m","m",1,1,"uừ-m","uừ",1,0,0,1,"bom","uừm"
875,"first_blank","first_blank-bơ","bơ",1,7,"first_blank-àđ","àđ",7,0,0,1,"bơm","àđm"
267,"first_blank","first_blank-bó","bó",1,10,"first_blank-ản","ản",10,0,0,1,"bóng","ảnng"
497,"g rổ","g rổ-last_blank","last_blank",2,1,"sort-last_blank","sort",1,0,0,1,"bóng rổ","bónsort"
78,"first_blank","first_blank-bóng","bóng",2,4,"first_blank-mant","mant",4,0,0,1,"bóng tối","mant tối"
779,"bo","bo-ot","ot",1,4,"li-ot","li",4,0,0,1,"boot","liot"
31,"bra","bra-vo","vo",2,1,"sol-vo","sol",1,0,0,1,"bravo","solvo"
588,"first_blank","first_blank-bữa","bữa",2,1,"first_blank-êmk","êmk",1,0,0,1,"bữa tối","êmk tối"
696,"bù","bù-n","n",1,1,"ỵề-n","ỵề",1,0,0,1,"bùn","ỵền"
258,"ồn","ồn-last_blank","last_blank",1,15,"bé-last_blank","bé",15,0,0,1,"buồn","bubé"
928,"bu","bu-ồn","ồn",1,5,"bu-sh","sh",5,0,0,1,"buồng","bushg"
284,"first_blank","first_blank-bướng","bướng",2,1,"first_blank-khung","khung",1,0,0,1,"bướng bỉnh","khung bỉnh"
652,"first_blank","first_blank-búp","búp",2,1,"first_blank-háo","háo",1,0,0,1,"búp bê","háo bê"
533,"sh","sh-last_blank","last_blank",1,58,"ds-last_blank","ds",58,0,0,1,"bush","buds"
455," mập"," mập-last_blank","last_blank",2,1,"drup-last_blank","drup",1,0,0,1,"cá mập","cádrup"
949,"gừ","gừ-last_blank","last_blank",1,2,"dạ-last_blank","dạ",2,0,0,1,"cá ngừ","cá ndạ"
490,"ca","ca- s"," s",1,1,"ca-co","co",1,0,0,1,"ca sĩ","cacoĩ"
34,"ca","ca-bin","bin",2,2,"ca-dor","dor",2,0,0,1,"cabin","cador"
727,"first_blank","first_blank-cae","cae",2,6,"first_blank-máy","máy",6,0,0,1,"caesar","máysar"
772," bát"," bát-last_blank","last_blank",2,1,"cbua-last_blank","cbua",1,0,0,1,"cái bát","cáicbua"
315,"i ","i -gì","gì",1,1,"là-gì","là",1,0,0,1,"cái gì","cálàgì"
572,"first_blank","first_blank-cái ","cái ",3,1,"first_blank-desp","desp",1,0,0,1,"cái khiên","despkhiên"
530,"mề","mề-n","n",1,1,"vở-n","vở",1,0,0,1,"cái mền","cái vởn"
747,"thìa","thìa-last_blank","last_blank",2,1,"chup-last_blank","chup",1,0,0,1,"cái thìa","cái chup"
35,"re","re-last_blank","last_blank",4,669,"re-nesmeeđang","nesmeeđang",1,668,0,3,"calibre","calibrenesmeeđang"
921,"first_blank","first_blank-cấ","cấ",1,10,"first_blank-ản","ản",10,0,0,1,"cấm","ảnm"
628,"first_blank","first_blank-cảm","cảm",2,1,"first_blank-mri","mri",1,0,0,1,"cảm biến","mri biến"
642,"first_blank","first_blank-cân","cân",2,2,"first_blank-sót","sót",2,0,0,1,"cân nặng","sót nặng"
582,"nhà","nhà-last_blank","last_blank",2,1,"fol-last_blank","fol",1,0,0,1,"căn nhà","căn fol"
181,"first_blank","first_blank-cần","cần",2,10,"first_blank-nướ","nướ",10,0,0,1,"cần thiết","nướ thiết"
283,"thẳng","thẳng-last_blank","last_blank",2,1,"taynh-last_blank","taynh",1,0,0,1,"căng thẳng","căng taynh"
314,"first_blank","first_blank-cản","cản",2,10,"first_blank-sat","sat",10,0,0,1,"cảnh báo","sath báo"
563,"t trưởng","t trưởng-last_blank","last_blank",3,1,"hảotưởng-last_blank","hảotưởng",1,0,0,1,"cảnh sát trưởng","cảnh sáhảotưởng"
621,"cá","cá-o","o",1,1,"dr-o","dr",1,0,0,1,"cáo","dro"
261,"first_blank","first_blank-cà","cà",1,16,"first_blank-tự","tự",16,0,0,1,"cào","tựo"
531,"cá","cá-p","p",1,1,"ku-p","ku",1,0,0,1,"cáp","kup"
891,"bon","bon-last_blank","last_blank",2,38,"gie-last_blank","gie",38,0,0,1,"carbon","cargie"
514,"first_blank","first_blank-cầ","cầ",1,13,"first_blank-hé","hé",13,0,0,1,"cầu","héu"
237," hỏi"," hỏi-last_blank","last_blank",2,1,"chọp-last_blank","chọp",1,0,0,1,"câu hỏi","câuchọp"
912,"first_blank","first_blank-cầu","cầu",2,1,"first_blank-düs","düs",1,0,0,1,"cầu hôn","düs hôn"
511,"first_blank","first_blank-câu l","câu l",2,1,"first_blank-chuồn","chuồn",1,0,0,1,"câu lạc bộ","chuồnạc bộ"
917," kim"," kim-last_blank","last_blank",2,1,"hpie-last_blank","hpie",1,0,0,1,"cây kim","câyhpie"
640,"n rồi","n rồi-last_blank","last_blank",3,1,"turks-last_blank","turks",1,0,0,1,"chắc chắn rồi","chắc chắturks"
446,"ậm","ậm-last_blank","last_blank",1,8,"uf-last_blank","uf",8,0,0,1,"chậm","chuf"
94,"first_blank","first_blank-chấm","chấm",2,1,"first_blank-jhoo","jhoo",1,0,0,1,"chấm dứt","jhoo dứt"
647,"first_blank","first_blank-chậm","chậm",2,1,"first_blank-conc","conc",1,0,0,1,"chậm rãi","conc rãi"
42,"first_blank","first_blank-chan","chan",3,46,"first_blank-over","over",40,6,0,1,"chancellor","overcellor"
192," hàng"," hàng-last_blank","last_blank",2,1,"pđúng-last_blank","pđúng",1,0,0,1,"chào hàng","chàopđúng"
789,"first_blank","first_blank-chấ","chấ",2,2,"first_blank-ise","ise",2,0,0,1,"chất đạm","iset đạm"
222,"first_blank","first_blank-chấ","chấ",2,2,"first_blank-typ","typ",2,0,0,1,"chất độc","typt độc"
664," hẹp"," hẹp-last_blank","last_blank",2,1,"rhic-last_blank","rhic",1,0,0,1,"chật hẹp","chậtrhic"
152," lỏng"," lỏng-last_blank","last_blank",2,1,"bring-last_blank","bring",1,0,0,1,"chất lỏng","chấtbring"
405,"ch","ch-âu","âu",1,3,"ch-tr","tr",3,0,0,1,"châu phi","chtr phi"
123,"ra","ra-i","i",1,1,"zì-i","zì",1,0,0,1,"cháu trai","cháu tzìi"
539,"ạy","ạy-last_blank","last_blank",1,7,"rb-last_blank","rb",7,0,0,1,"chạy","chrb"
746,"ch","ch-ạy","ạy",1,3,"ch-oi","oi",3,0,0,1,"chạy trốn","choi trốn"
69,"ch","ch-e","e",1,2,"za-e","za",2,0,0,1,"che","zae"
934,"èn","èn-last_blank","last_blank",1,11,"ậy-last_blank","ậy",11,0,0,1,"chèn","chậy"
701," chìm"," chìm-last_blank","last_blank",3,1,"chảđủ-last_blank","chảđủ",1,0,0,1,"chết chìm","chếtchảđủ"
876,"ch","ch-ết","ết",1,5,"ch-ắc","ắc",5,0,0,1,"chết người","chắc người"
268,"first_blank","first_blank-ch","ch",1,1009,"first_blank-ma","ma",993,16,0,1,"chỉ","maỉ"
148," cần"," cần-last_blank","last_blank",2,1,"nern-last_blank","nern",1,0,0,1,"chỉ cần","chỉnern"
335,"gá","gá-i","i",1,1,"dô-i","dô",1,0,0,1,"chị gái","chị dôi"
344," huy"," huy-last_blank","last_blank",2,1,"tauk-last_blank","tauk",1,0,0,1,"chỉ huy","chỉtauk"
467,"first_blank","first_blank-chìa ","chìa ",2,1,"first_blank-chuồn","chuồn",1,0,0,1,"chìa khóa","chuồnkhóa"
413,"c bàn","c bàn-last_blank","last_blank",2,1,"chbox-last_blank","chbox",1,0,0,1,"chiếc bàn","chiếchbox"
784,"c ","c -cú","cú",1,1,"es-cú","es",1,0,0,1,"chiếc cúp","chiếescúp"
54,"đấ","đấ-u","u",1,1,"ls-u","ls",1,0,0,1,"chiến đấu","chiến lsu"
870," dịch"," dịch-last_blank","last_blank",2,1,"tarch-last_blank","tarch",1,0,0,1,"chiến dịch","chiếntarch"
400,"thắng","thắng-last_blank","last_blank",2,1,"cmừng-last_blank","cmừng",1,0,0,1,"chiến thắng","chiến cmừng"
369," tranh"," tranh-last_blank","last_blank",2,1,"velanh-last_blank","velanh",1,0,0,1,"chiến tranh","chiếnvelanh"
773,"iế","iế-u ","u ",1,1,"iế-ns","ns",1,0,0,1,"chiếu sáng","chiếnssáng"
223,"first_blank","first_blank-chín","chín",2,20,"first_blank-cris","cris",20,0,0,1,"chính sách","crish sách"
428,"thức","thức-last_blank","last_blank",3,1,"colò-last_blank","colò",1,0,0,1,"chính thức","chính colò"
45,"ch","ch-ip","ip",1,2,"ch-hú","hú",2,0,0,1,"chip","chhú"
372,"ịu","ịu-last_blank","last_blank",1,4,"yj-last_blank","yj",4,0,0,1,"chịu","chyj"
735,"ch","ch-ịu","ịu",1,3,"ch-ap","ap",3,0,0,1,"chịu đựng","chap đựng"
733,"ch","ch-o ","o ",1,1,"ch-ép","ép",1,0,0,1,"cho ăn","chépăn"
312,"đã","đã-last_blank","last_blank",1,25,"ài-last_blank","ài",25,0,0,1,"chờ đã","chờ ài"
7,"first_blank","first_blank-cho ","cho ",2,1,"first_blank-nhạn","nhạn",1,0,0,1,"cho phép","nhạnphép"
436,"ch","ch-ơi","ơi",1,6,"ch-uô","uô",6,0,0,1,"chơi","chuô"
766,"ọn","ọn-last_blank","last_blank",1,6,"mh-last_blank","mh",6,0,0,1,"chọn","chmh"
437,"ch","ch-ồn","ồn",1,4,"ch-oá","oá",4,0,0,1,"chồng","choág"
138,"ch","ch-ồn","ồn",1,4,"ch-uồ","uồ",4,0,0,1,"chồng yêu","chuồg yêu"
308,"first_blank","first_blank-ch","ch",1,1009,"first_blank-ma","ma",993,16,0,1,"chú","maú"
329," chó"," chó-last_blank","last_blank",2,1,"chốt-last_blank","chốt",1,0,0,1,"chú chó","chúchốt"
21,"ch","ch-ữ ","ữ ",1,1,"ch-ẩu","ẩu",1,0,0,1,"chữ ký","chẩuký"
802,"ch","ch-ú ","ú ",1,1,"ch-áy","áy",1,0,0,1,"chú ý","cháyý"
156," tể"," tể-last_blank","last_blank",2,1,"nyj-last_blank","nyj",1,0,0,1,"chúa tể","chúanyj"
121," trời"," trời-last_blank","last_blank",2,1,"hàrồi-last_blank","hàrồi",1,0,0,1,"chúa trời","chúahàrồi"
62,"first_blank","first_blank-chú","chú",2,17,"first_blank-sti","sti",17,0,0,1,"chúc mừng","stic mừng"
332,"ch","ch-un","un",1,6,"ch-ic","ic",6,0,0,1,"chung","chicg"
473,"first_blank","first_blank-chứng","chứng",2,3,"first_blank-ngừng","ngừng",3,0,0,1,"chứng kiến","ngừng kiến"
23,"ch","ch-uố","uố",1,6,"ch-ơi","ơi",6,0,0,1,"chuối","chơii"
650,"uỗ","uỗ-i","i",1,1,"rò-i","rò",1,0,0,1,"chuỗi","chròi"
603,"first_blank","first_blank-chuyến","chuyến",2,1,"first_blank-shayen","shayen",1,0,0,1,"chuyến du lịch","shayen du lịch"
339," gái"," gái-last_blank","last_blank",2,1,"urụi-last_blank","urụi",1,0,0,1,"cô gái","côurụi"
304,"first_blank","first_blank-cố","cố",1,14,"first_blank-rr","rr",14,0,0,1,"cố gắng","rr gắng"
586," hội"," hội-last_blank","last_blank",2,1,"hộng-last_blank","hộng",1,0,0,1,"cơ hội","cơhộng"
168,"first_blank","first_blank-có","có",1,109,"first_blank-ab","ab",109,0,0,1,"có lẽ","ab lẽ"
976,"i viện","i viện-last_blank","last_blank",3,1,"tickin-last_blank","tickin",1,0,0,1,"cô nhi viện","cô nhtickin"
903," s"," s-ở","ở",1,1,"ex-ở","ex",1,0,0,1,"cơ sở","cơexở"
871,"first_blank","first_blank-cò","cò",1,11,"first_blank-gạ","gạ",11,0,0,1,"cò súng","gạ súng"
678,"first_blank","first_blank-cơ ","cơ ",2,1,"first_blank-thẩ","thẩ",1,0,0,1,"cơ thể người","thẩthể người"
444,"first_blank","first_blank-cốc ","cốc ",3,1,"first_blank-telé","telé",1,0,0,1,"cốc thủy tinh","teléthủy tinh"
351,"co","co-cai","cai",3,3,"co-vers","vers",3,0,1,1,"cocaine","coversne"
486,"first_blank","first_blank-cơn ","cơn ",2,1,"first_blank-bond","bond",1,0,0,1,"cơn ác mộng","bondác mộng"
365," bướm"," bướm-last_blank","last_blank",2,1,"gysớm-last_blank","gysớm",1,0,0,1,"con bướm","congysớm"
491," chuột"," chuột-last_blank","last_blank",2,1,"gchung-last_blank","gchung",1,0,0,1,"con chuột","congchung"
833,"co","co-n ","n ",1,1,"co-rd","rd",1,0,0,1,"con ếch","cordếch"
390,"gá","gá-i","i",1,1,"äã-i","äã",1,0,0,1,"con gái","con äãi"
813,"khỉ","khỉ-last_blank","last_blank",2,1,"daj-last_blank","daj",1,0,0,1,"con khỉ","con daj"
546," mắt"," mắt-last_blank","last_blank",2,1,"czyt-last_blank","czyt",1,0,0,1,"con mắt","conczyt"
373,"first_blank","first_blank-cơn","cơn",2,1,"first_blank-kib","kib",1,0,0,1,"cơn mưa","kib mưa"
28,"n ong","n ong-last_blank","last_blank",2,1,"cđứng-last_blank","cđứng",1,0,0,1,"con ong","cocđứng"
409," số"," số-last_blank","last_blank",2,1,"swa-last_blank","swa",1,0,0,1,"con số","conswa"
589," sống"," sống-last_blank","last_blank",2,1,"pxong-last_blank","pxong",1,0,0,1,"còn sống","cònpxong"
941," tem"," tem-last_blank","last_blank",2,1,"gree-last_blank","gree",1,0,0,1,"con tem","congree"
493," tin"," tin-last_blank","last_blank",2,1,"genn-last_blank","genn",1,0,0,1,"con tin","congenn"
731," bằng"," bằng-last_blank","last_blank",2,1,"uđang-last_blank","uđang",1,0,0,1,"công bằng","cônguđang"
326," chúa"," chúa-last_blank","last_blank",2,1,"chpan-last_blank","chpan",1,0,0,1,"công chúa","côngchpan"
38," giáo"," giáo-last_blank","last_blank",2,1,"cgiày-last_blank","cgiày",1,0,0,1,"công giáo","côngcgiày"
378,"ghệ","ghệ-last_blank","last_blank",2,1,"bén-last_blank","bén",1,0,0,1,"công nghệ","công nbén"
